time,strength,rel.price
2017-05-31 10:20,-1443,-322
2017-05-31 10:30,-780,-308
2017-05-31 10:55,-1102,-294
2017-05-31 11:00,-1049,-270
2017-05-31 11:12,291,-298
2017-05-31 11:30,-39,-295
2017-05-31 12:00,-213,-281
2017-05-31 12:12,-142,-311
2017-05-31 12:16,98,-305
2017-05-31 13:05,554,-343
2017-05-31 14:30,445,-228
2017-05-31 14:55,-758,-161
2017-05-31 15:00,-758,-127
2017-05-31 15:30,-772,-86
2017-05-31 15:45,750,1
2017-05-31 15:55,-283,-28
2017-05-31 16:00,-198,-44
2017-05-31 16:30,-16,-67
2017-05-31 16:45,1165,-114
2017-05-31 17:00,1184,-102
2017-05-31 17:30,1297,23
2017-05-31 23:30,230,258
2017-06-01 01:45,30,219
2017-06-01 02:01,60,225
2017-06-01 02:30,63,208
2017-06-01 02:50,61,208
2017-06-01 03:10,49,208
2017-06-01 03:30,75,208
2017-06-01 04:30,81,208
2017-06-01 06:45,-43,208
2017-06-01 08:45,-247,208
2017-06-01 09:00,-247,208
2017-06-01 09:30,-180,208
2017-06-01 09:45,6,208
2017-06-01 10:15,-31,208
2017-06-01 10:30,224,208
2017-06-01 10:45,301,208
2017-06-01 10:50,-488,208
2017-06-01 10:55,-293,208
2017-06-01 11:00,-384,208
2017-06-01 11:30,-140,169
2017-06-01 11:50,331,114
2017-06-01 11:59,330,102
2017-06-01 12:00,244,102
2017-06-01 12:30,-283,108
2017-06-01 12:32,-286,93
2017-06-01 12:34,-342,93
2017-06-01 12:35,-447,93
2017-06-01 12:40,-447,66
2017-06-01 13:25,280,81
2017-06-01 14:30,-127,156
2017-06-01 15:00,-752,163
2017-06-01 15:15,-758,147
2017-06-01 15:30,-752,121
2017-06-01 16:30,-270,66
2017-06-01 16:45,1197,79
2017-06-01 16:50,1262,90
2017-06-01 17:30,989,103
2017-06-01 22:30,-220,111
2017-06-02 02:50,-28,201
2017-06-02 04:00,-52,201
2017-06-02 08:00,-137,201
2017-06-02 08:45,-82,201
2017-06-02 09:00,-88,201
2017-06-02 10:00,34,201
2017-06-02 10:15,0,201
2017-06-02 10:30,-397,201
2017-06-02 10:45,-18,201
2017-06-02 11:30,189,272
2017-06-02 11:59,149,250
2017-06-02 12:00,81,250
2017-06-02 12:34,473,322
2017-06-02 15:15,-11,263
2017-06-02 15:30,268,227
2017-06-02 16:45,274,409
2017-06-02 17:30,328,404
2017-06-02 19:45,778,442
2017-06-02 22:30,-123,428
2017-06-03 10:00,-106,428
2017-06-03 11:30,-333,428
2017-06-03 12:00,115,428
2017-06-03 14:30,-194,428
2017-06-03 15:30,-187,428
2017-06-05 02:30,-15,428
2017-06-05 03:30,-15,428
2017-06-05 04:00,-10,428
2017-06-05 04:30,-10,428
2017-06-05 06:30,-266,428
2017-06-05 09:30,-19,287
2017-06-05 10:15,92,264
2017-06-05 10:45,533,300
2017-06-05 10:50,547,303
2017-06-05 10:55,900,303
2017-06-05 11:00,523,265
2017-06-05 11:30,350,275
2017-06-05 13:30,134,205
2017-06-05 14:45,693,141
2017-06-05 15:30,673,173
2017-06-05 16:45,55,200
2017-06-05 18:30,608,268
2017-06-06 02:01,-69,195
2017-06-06 02:30,84,195
2017-06-06 03:00,84,195
2017-06-06 04:00,100,195
2017-06-06 04:30,100,195
2017-06-06 06:45,79,195
2017-06-06 07:30,76,195
2017-06-06 10:15,71,185
2017-06-06 10:45,137,173
2017-06-06 10:50,75,164
2017-06-06 10:55,544,164
2017-06-06 11:00,84,181
2017-06-06 11:10,29,156
2017-06-06 11:30,-283,63
2017-06-06 12:00,371,76
2017-06-06 12:35,-526,82
2017-06-06 15:30,280,109
2017-06-06 15:55,246,177
2017-06-06 16:00,218,170
2017-06-06 16:45,176,237
2017-06-06 16:59,-332,215
2017-06-06 17:00,-401,215
2017-06-06 17:37,22,265
2017-06-06 17:38,22,265
2017-06-06 17:40,22,265
2017-06-06 18:30,190,305
2017-06-06 23:30,-360,189
2017-06-06 23:35,-365,207
2017-06-07 01:45,-64,218
2017-06-07 02:30,-125,218
2017-06-07 02:50,-125,218
2017-06-07 03:00,-125,218
2017-06-07 04:30,-68,218
2017-06-07 08:00,-84,218
2017-06-07 09:00,252,218
2017-06-07 10:00,-557,176
2017-06-07 10:30,-51,170
2017-06-07 11:00,-362,158
2017-06-07 11:30,-732,44
2017-06-07 12:00,24,61
2017-06-07 15:30,973,102
2017-06-07 16:59,-90,102
2017-06-07 17:00,-304,102
2017-06-07 17:30,352,102
2017-06-07 17:37,-1366,102
2017-06-08 02:01,-29,102
2017-06-08 02:50,-162,102
2017-06-08 04:30,-98,102
2017-06-08 08:45,-338,102
2017-06-08 09:00,134,102
2017-06-08 09:45,-789,102
2017-06-08 10:15,-554,102
2017-06-08 10:30,-1287,102
2017-06-08 11:16,-63,102
2017-06-08 12:00,-5,102
2017-06-08 15:15,-426,102
2017-06-08 15:30,769,102
2017-06-08 18:15,-811,102
2017-06-09 04:30,-52,102
2017-06-09 09:00,-6,102
2017-06-09 09:45,-358,102
2017-06-07 13:07,0,102

