time,strength,rel.price
2017-05-31 11:30,685,-65
2017-05-31 12:00,-491,-117
2017-05-31 12:12,-179,-75
2017-05-31 12:16,151,-78
2017-05-31 13:05,-527,-162
2017-05-31 14:30,979,-91
2017-05-31 14:55,262,-10
2017-05-31 15:00,262,0
2017-05-31 15:30,-245,24
2017-05-31 15:45,-112,63
2017-05-31 15:55,-32,87
2017-05-31 16:00,309,68
2017-05-31 16:30,295,42
2017-05-31 16:45,676,35
2017-05-31 17:00,724,39
2017-05-31 17:30,814,28
2017-06-01 02:30,-43,11
2017-06-01 02:50,159,11
2017-06-01 03:10,-154,11
2017-06-01 04:30,-149,11
2017-06-01 08:45,-216,11
2017-06-01 09:00,-216,11
2017-06-01 10:15,-479,11
2017-06-01 10:30,59,11
2017-06-01 10:45,-2,11
2017-06-01 11:30,-274,11
2017-06-01 15:15,145,11
2017-06-01 15:30,146,11
2017-06-01 16:50,-38,11
2017-05-31 20:03,0,11

