time,strength,rel.price
2017-06-02 12:34,93,1018
2017-06-02 15:15,164,877
2017-06-02 15:30,163,831
2017-06-02 16:45,-89,976
2017-06-02 17:00,-89,980
2017-06-02 17:30,-106,922
2017-06-02 18:00,-106,977
2017-06-02 20:00,-26,760
2017-06-02 22:30,-102,809
2017-06-03 10:00,-92,807
2017-06-03 11:30,-44,807
2017-06-03 12:00,-47,807
2017-06-03 15:30,-45,807
2017-06-05 02:30,-33,807
2017-06-05 03:30,-58,807
2017-06-05 04:00,141,807
2017-06-05 04:30,-32,807
2017-06-05 06:30,-241,807
2017-06-05 08:30,138,807
2017-06-05 09:30,61,603
2017-06-05 10:15,99,576
2017-06-05 10:45,-77,591
2017-06-05 10:50,29,588
2017-06-05 10:55,601,511
2017-06-05 11:00,189,503
2017-06-05 11:30,-66,543
2017-06-05 13:30,-37,386
2017-06-05 14:45,187,353
2017-06-05 15:00,-324,323
2017-06-05 15:30,-363,337
2017-06-05 16:45,-211,321
2017-06-05 17:00,-211,337
2017-06-05 18:30,-181,404
2017-06-06 02:01,-262,305
2017-06-06 02:30,-221,305
2017-06-06 03:00,-20,305
2017-06-06 04:00,-113,305
2017-06-06 04:30,261,305
2017-06-06 06:45,229,305
2017-06-06 07:30,107,305
2017-06-06 10:15,-96,359
2017-06-06 10:45,-195,473
2017-06-06 10:50,-136,448
2017-06-06 10:55,61,472
2017-06-06 11:00,-53,492
2017-06-06 11:10,-197,440
2017-06-06 11:30,-172,280
2017-06-06 12:00,-27,297
2017-06-06 12:35,533,322
2017-06-06 15:30,-28,218
2017-06-06 15:55,-63,331
2017-06-06 16:00,4,326
2017-06-06 16:45,-59,291
2017-06-06 17:00,-59,201
2017-06-07 01:45,-117,194
2017-06-07 03:00,-139,194
2017-06-07 04:30,-652,194
2017-06-07 08:00,-189,194
2017-06-07 09:00,-217,194
2017-06-07 10:30,-278,194
2017-06-07 11:00,-59,194
2017-06-07 11:30,-130,194
2017-06-07 12:00,-190,194
2017-06-07 15:30,407,194
2017-06-08 02:01,190,194
2017-06-08 02:50,190,194
2017-06-08 04:30,-9,194
2017-06-08 08:45,89,194
2017-06-08 09:00,89,194
2017-06-08 09:45,295,194
2017-06-08 10:15,-70,194
2017-06-08 15:30,99,194
2017-06-06 17:46,0,194

